timestamp,drone_id,linear_x,linear_y,linear_z,angular_z
1782563652.8692122,drone_00,-3.98,-1.057,0.0,0.0
1782563652.8692183,drone_00,-1.098,-3.338,0.0,0.0
1782563652.8692248,drone_00,-1.195,3.079,0.0,0.0
1782563652.869231,drone_00,-1.686,-2.329,0.0,0.0
1782563652.8692374,drone_00,0.782,-1.554,0.0,0.0
1782563652.8692439,drone_00,-0.473,2.097,0.0,0.0
1782563652.8692517,drone_00,0.764,2.17,0.0,0.0
1782563652.8692582,drone_00,-2.48,-3.02,0.0,0.0
1782563652.8692646,drone_00,-2.674,1.378,0.0,0.0
1782563652.8692708,drone_00,1.296,1.179,0.0,0.0
1782563652.8692772,drone_00,-1.102,1.925,0.0,0.0
1782563652.8692837,drone_00,-2.896,-0.77,0.0,0.0
1782563652.8692899,drone_00,-2.004,1.21,0.0,0.0
1782563652.8692963,drone_00,-2.984,-0.96,0.0,0.0
1782563652.8693027,drone_00,-0.782,-4.533,0.0,0.0
1782563652.8693092,drone_00,-3.745,-0.268,0.0,0.0
1782563652.8693166,drone_00,-2.708,-2.209,0.0,0.0
1782563652.869323,drone_00,-4.474,4.149,0.0,0.0
1782563652.8693292,drone_00,-2.171,1.171,0.0,0.0
1782563652.869336,drone_00,1.073,-2.01,0.0,0.0
1782563652.8693419,drone_00,4.236,1.117,0.0,0.0
1782563652.8693483,drone_00,2.021,3.068,0.0,0.0
1782563652.8693545,drone_00,2.406,3.701,0.0,0.0
1782563652.869361,drone_00,4.413,-4.069,0.0,0.0
1782563652.8693674,drone_00,-1.513,-1.332,0.0,0.0
1782563652.8693752,drone_00,-4.793,3.456,0.0,0.0
1782563652.8693817,drone_00,3.15,-2.206,0.0,0.0
1782563652.8693879,drone_00,0.171,2.602,0.0,0.0
1782563652.869394,drone_00,-0.583,-3.704,0.0,0.0
1782563652.8694005,drone_00,-0.997,4.897,0.0,0.0
1782563652.869407,drone_00,0.56,1.454,0.0,0.0
1782563652.8694146,drone_00,-0.895,0.255,0.0,0.0
1782563652.8694212,drone_00,3.262,2.939,0.0,0.0
1782563652.8694274,drone_00,0.508,0.78,0.0,0.0
1782563652.869434,drone_00,-2.694,0.044,0.0,0.0
1782563652.8694403,drone_00,2.379,2.219,0.0,0.0
1782563652.8694465,drone_00,4.449,2.997,0.0,0.0
1782563652.8694527,drone_00,-2.606,2.34,0.0,0.0
1782563652.8694665,drone_00,3.512,2.227,0.0,0.0
1782563652.8694737,drone_00,0.208,-3.943,0.0,0.0
1782563652.8694804,drone_00,-2.133,-0.445,0.0,0.0
1782563652.8694878,drone_00,-4.159,-3.871,0.0,0.0
1782563652.8694942,drone_00,4.591,-1.244,0.0,0.0
1782563652.8695028,drone_00,1.573,-4.918,0.0,0.0
1782563652.8695092,drone_00,3.237,3.988,0.0,0.0
1782563652.8695154,drone_00,-3.819,1.346,0.0,0.0
1782563652.8695216,drone_00,-2.342,0.236,0.0,0.0
1782563652.869528,drone_00,-4.929,4.654,0.0,0.0
1782563652.8695345,drone_00,-1.789,4.154,0.0,0.0
1782563652.869541,drone_00,1.002,4.459,0.0,0.0
1782563652.869547,drone_00,3.602,-2.581,0.0,0.0
1782563652.8695533,drone_00,-1.747,-1.059,0.0,0.0
1782563652.8695598,drone_00,2.524,4.655,0.0,0.0
1782563652.8695662,drone_00,3.605,2.459,0.0,0.0
1782563652.8695726,drone_00,-0.914,2.84,0.0,0.0
1782563652.869579,drone_00,-2.82,-2.405,0.0,0.0
1782563652.869585,drone_00,-4.684,-3.584,0.0,0.0
1782563652.8695915,drone_00,-3.276,-0.673,0.0,0.0
1782563652.8695977,drone_00,4.238,-4.038,0.0,0.0
1782563652.869604,drone_00,0.129,3.048,0.0,0.0
1782563652.8696105,drone_00,-1.741,3.013,0.0,0.0
1782563652.869617,drone_00,4.058,0.678,0.0,0.0
1782563652.869623,drone_00,3.52,0.011,0.0,0.0
1782563652.8696294,drone_00,-0.726,0.514,0.0,0.0
1782563652.8696356,drone_00,-1.881,0.68,0.0,0.0
1782563652.869642,drone_00,-2.553,1.399,0.0,0.0
1782563652.8696485,drone_00,4.21,-1.837,0.0,0.0
1782563652.869655,drone_00,-3.698,-0.746,0.0,0.0
1782563652.869661,drone_00,-2.834,-3.687,0.0,0.0
1782563652.8696673,drone_00,-0.634,-2.241,0.0,0.0
1782563652.8696737,drone_00,-4.722,-3.188,0.0,0.0
1782563652.8696802,drone_00,-4.159,-1.651,0.0,0.0
1782563652.8696864,drone_00,-1.895,-3.024,0.0,0.0
1782563652.8696926,drone_00,0.339,-3.498,0.0,0.0
1782563652.8696988,drone_00,-2.436,-3.143,0.0,0.0
1782563652.8697052,drone_00,-2.439,-0.541,0.0,0.0
1782563652.8697116,drone_00,3.088,1.783,0.0,0.0
1782563652.869718,drone_00,-0.931,2.734,0.0,0.0
1782563652.8697245,drone_00,0.527,-4.648,0.0,0.0
1782563652.8697307,drone_00,-3.607,-1.768,0.0,0.0
1782563652.8697371,drone_00,4.398,1.062,0.0,0.0
1782563652.8697436,drone_00,1.353,4.945,0.0,0.0
1782563652.86975,drone_00,3.41,1.23,0.0,0.0
1782563652.8697562,drone_00,3.67,1.405,0.0,0.0
1782563652.8697627,drone_00,-4.21,4.003,0.0,0.0
1782563652.8697686,drone_00,3.779,-4.122,0.0,0.0
1782563652.8697753,drone_00,4.681,-3.386,0.0,0.0
1782563652.8697817,drone_00,-0.689,3.541,0.0,0.0
1782563652.8697882,drone_00,3.613,-4.446,0.0,0.0
1782563652.8697946,drone_00,3.183,0.535,0.0,0.0
1782563652.8698008,drone_00,-2.451,-1.36,0.0,0.0
1782563652.869807,drone_00,3.673,-4.613,0.0,0.0
1782563652.8698134,drone_00,-1.324,2.742,0.0,0.0
1782563652.8698196,drone_00,3.868,3.487,0.0,0.0
1782563652.869826,drone_00,-4.825,0.903,0.0,0.0
1782563652.8698323,drone_00,-0.459,-3.758,0.0,0.0
1782563652.8698385,drone_00,0.893,-0.398,0.0,0.0
1782563652.869845,drone_00,-1.009,3.75,0.0,0.0
1782563652.8698514,drone_00,1.87,-3.599,0.0,0.0
1782563652.8698578,drone_00,-4.685,-2.984,0.0,0.0
1782563652.8698642,drone_00,-3.369,0.606,0.0,0.0
1782563652.8698704,drone_00,1.483,0.827,0.0,0.0
1782563652.8698766,drone_00,-3.209,-3.03,0.0,0.0
1782563652.8698828,drone_00,3.266,-3.902,0.0,0.0
1782563652.8698893,drone_00,1.297,4.508,0.0,0.0
1782563652.8698962,drone_00,-2.809,1.152,0.0,0.0
1782563652.8699026,drone_00,2.013,-4.755,0.0,0.0
1782563652.869909,drone_00,-2.112,2.886,0.0,0.0
1782563652.8699152,drone_00,0.282,2.593,0.0,0.0
1782563652.8699217,drone_00,-1.157,-2.573,0.0,0.0
1782563652.869928,drone_00,-3.265,4.053,0.0,0.0
1782563652.8699343,drone_00,2.373,-0.936,0.0,0.0
1782563652.8699408,drone_00,0.539,2.594,0.0,0.0
1782563652.869947,drone_00,2.197,-2.88,0.0,0.0
1782563652.8699534,drone_00,4.623,-1.949,0.0,0.0
1782563652.8699596,drone_00,-0.23,0.664,0.0,0.0
1782563652.869966,drone_00,-1.373,-2.997,0.0,0.0
1782563652.8699722,drone_00,3.776,-0.732,0.0,0.0
1782563652.869979,drone_00,-1.553,0.964,0.0,0.0
1782563652.869985,drone_00,0.696,2.489,0.0,0.0
1782563652.8699915,drone_00,-3.973,4.368,0.0,0.0
1782563652.8699977,drone_00,0.513,-3.735,0.0,0.0
1782563652.8700042,drone_00,-2.529,3.058,0.0,0.0
1782563652.8700104,drone_00,-2.146,-1.456,0.0,0.0
1782563652.8700168,drone_00,-4.607,-2.074,0.0,0.0
1782563652.870023,drone_00,-2.083,4.855,0.0,0.0
1782563652.8700292,drone_00,-2.518,2.088,0.0,0.0
1782563652.8700356,drone_00,4.481,0.062,0.0,0.0
1782563652.8700418,drone_00,2.012,2.336,0.0,0.0
1782563652.8700483,drone_00,0.646,-1.105,0.0,0.0
1782563652.8700547,drone_00,1.716,3.388,0.0,0.0
1782563652.870068,drone_00,4.396,-4.384,0.0,0.0
1782563652.870075,drone_00,3.305,1.926,0.0,0.0
1782563652.8700812,drone_00,1.071,3.732,0.0,0.0
1782563652.8700879,drone_00,4.995,1.718,0.0,0.0
1782563652.8700943,drone_00,2.672,-4.777,0.0,0.0
1782563652.8701005,drone_00,-4.685,3.523,0.0,0.0
1782563652.870107,drone_00,-0.955,0.889,0.0,0.0
1782563652.8701134,drone_00,2.437,3.596,0.0,0.0
1782563652.8701196,drone_00,1.559,3.833,0.0,0.0
1782563652.870126,drone_00,1.659,3.681,0.0,0.0
1782563652.8701334,drone_00,3.981,1.307,0.0,0.0
1782563652.8701398,drone_00,-0.914,4.096,0.0,0.0
1782563652.870146,drone_00,-1.644,-3.389,0.0,0.0
1782563652.8701527,drone_00,2.167,-3.447,0.0,0.0
1782563652.870159,drone_00,-2.078,2.189,0.0,0.0
1782563652.8701653,drone_00,4.617,-4.095,0.0,0.0
1782563652.8701715,drone_00,2.557,-2.477,0.0,0.0
1782563652.8701777,drone_00,1.084,4.842,0.0,0.0
1782563652.8701842,drone_00,-2.926,-4.984,0.0,0.0
1782563652.8701906,drone_00,-2.973,3.796,0.0,0.0
1782563652.870197,drone_00,3.932,2.123,0.0,0.0
1782563652.8702035,drone_00,-1.095,2.187,0.0,0.0
1782563652.8702097,drone_00,4.067,-2.241,0.0,0.0
1782563652.8702161,drone_00,-4.906,-1.486,0.0,0.0
1782563652.8702223,drone_00,2.873,-1.854,0.0,0.0
1782563652.8702285,drone_00,-1.286,0.815,0.0,0.0
1782563652.870235,drone_00,-0.2,-0.896,0.0,0.0
1782563652.8702412,drone_00,3.669,4.255,0.0,0.0
1782563652.8702474,drone_00,-2.819,-2.148,0.0,0.0
1782563652.8702538,drone_00,-2.535,-1.036,0.0,0.0
1782563652.87026,drone_00,-0.952,-2.256,0.0,0.0
1782563652.8702664,drone_00,-4.992,3.878,0.0,0.0
1782563652.8702729,drone_00,2.077,-0.72,0.0,0.0
1782563652.8702788,drone_00,2.942,-1.737,0.0,0.0
1782563652.8702853,drone_00,-1.127,-4.95,0.0,0.0
1782563652.8702915,drone_00,-1.295,1.97,0.0,0.0
1782563652.8702977,drone_00,-3.529,-3.171,0.0,0.0
1782563652.870304,drone_00,-2.893,-2.811,0.0,0.0
1782563652.8703103,drone_00,0.789,-3.484,0.0,0.0
1782563652.8703165,drone_00,3.94,-3.436,0.0,0.0
1782563652.8703227,drone_00,-1.448,3.649,0.0,0.0
1782563652.8703291,drone_00,2.01,4.288,0.0,0.0
1782563652.8703356,drone_00,4.222,-1.045,0.0,0.0
1782563652.8703415,drone_00,-1.893,-3.597,0.0,0.0
1782563652.870348,drone_00,4.796,3.491,0.0,0.0
1782563652.8703542,drone_00,-2.249,4.223,0.0,0.0
1782563652.8703606,drone_00,1.029,-4.284,0.0,0.0
1782563652.8703668,drone_00,-2.701,-2.531,0.0,0.0
1782563652.870373,drone_00,-4.882,-0.423,0.0,0.0
1782563652.8703794,drone_00,-0.223,0.818,0.0,0.0
1782563652.8703856,drone_00,4.314,-2.803,0.0,0.0
1782563652.8703918,drone_00,-3.436,3.393,0.0,0.0
1782563652.8703983,drone_00,-4.007,2.715,0.0,0.0
1782563652.8704047,drone_00,1.264,0.348,0.0,0.0
1782563652.870411,drone_00,3.547,2.204,0.0,0.0
1782563652.870417,drone_00,2.219,-1.288,0.0,0.0
1782563652.8704233,drone_00,2.132,2.132,0.0,0.0
1782563652.8704298,drone_00,3.229,4.34,0.0,0.0
1782563652.870436,drone_00,2.319,2.764,0.0,0.0
1782563652.870442,drone_00,4.778,1.654,0.0,0.0
1782563652.8704484,drone_00,-1.973,3.035,0.0,0.0
1782563652.8704548,drone_00,1.586,3.354,0.0,0.0
1782563652.870461,drone_00,-2.991,-2.632,0.0,0.0
1782563652.8704674,drone_00,-1.116,-1.292,0.0,0.0
1782563652.8704734,drone_00,-0.419,0.083,0.0,0.0
1782563652.8704798,drone_00,-1.455,-0.71,0.0,0.0
1782563652.870486,drone_00,-4.092,-1.023,0.0,0.0
1782563652.8704925,drone_00,0.031,-2.797,0.0,0.0
1782563652.870499,drone_00,4.234,-4.931,0.0,0.0
1782563652.8705049,drone_00,1.216,-4.855,0.0,0.0
1782563652.8705113,drone_00,2.729,-1.834,0.0,0.0
1782563652.8705177,drone_00,4.821,4.724,0.0,0.0
1782563652.870524,drone_00,-2.904,-3.394,0.0,0.0
1782563652.8705304,drone_00,-2.7,1.071,0.0,0.0
1782563652.8705366,drone_00,4.584,-4.399,0.0,0.0
1782563652.8705428,drone_00,3.546,-0.939,0.0,0.0
1782563652.870549,drone_00,-4.79,0.947,0.0,0.0
1782563652.8705554,drone_00,-3.199,0.23,0.0,0.0
1782563652.8705616,drone_00,-1.772,-2.581,0.0,0.0
1782563652.8705678,drone_00,-3.889,-0.288,0.0,0.0
1782563652.870574,drone_00,-2.778,4.423,0.0,0.0
1782563652.8705802,drone_00,-2.467,-2.262,0.0,0.0
1782563652.8705866,drone_00,-1.777,-0.009,0.0,0.0
1782563652.8705928,drone_00,-4.445,1.703,0.0,0.0
1782563652.8705993,drone_00,-0.914,-1.613,0.0,0.0
1782563652.8706052,drone_00,-0.325,2.167,0.0,0.0
1782563652.8706117,drone_00,-0.886,-4.625,0.0,0.0
1782563652.8706179,drone_00,4.941,-2.638,0.0,0.0
1782563652.8706243,drone_00,0.764,4.104,0.0,0.0
1782563652.8706307,drone_00,1.789,-0.388,0.0,0.0
1782563652.8706367,drone_00,-0.151,-1.616,0.0,0.0
1782563652.8706431,drone_00,4.59,1.864,0.0,0.0
1782563652.8706496,drone_00,-3.332,3.058,0.0,0.0
1782563652.870656,drone_00,-4.003,-0.906,0.0,0.0
1782563652.8706625,drone_00,4.466,4.825,0.0,0.0
1782563652.870669,drone_00,4.747,-0.07,0.0,0.0
1782563652.870675,drone_00,-1.517,0.817,0.0,0.0
1782563652.8706813,drone_00,1.329,-4.366,0.0,0.0
1782563652.8706877,drone_00,0.532,-0.57,0.0,0.0
1782563652.8706942,drone_00,-1.249,0.395,0.0,0.0
1782563652.8707006,drone_00,-3.499,1.048,0.0,0.0
1782563652.8707068,drone_00,4.864,-1.889,0.0,0.0
1782563652.870713,drone_00,1.536,-2.997,0.0,0.0
1782563652.8707194,drone_00,4.574,4.139,0.0,0.0
1782563652.8707259,drone_00,-2.724,0.233,0.0,0.0
1782563652.8707323,drone_00,2.284,0.349,0.0,0.0
1782563652.8707385,drone_00,-2.286,-1.242,0.0,0.0
1782563652.8707445,drone_00,4.348,2.412,0.0,0.0
1782563652.870751,drone_00,-2.576,1.57,0.0,0.0
1782563652.870757,drone_00,4.22,1.764,0.0,0.0
1782563652.8707635,drone_00,1.465,2.362,0.0,0.0
1782563652.8707697,drone_00,1.59,-0.096,0.0,0.0
1782563652.8707762,drone_00,-0.285,0.405,0.0,0.0
1782563652.8707821,drone_00,-0.297,3.458,0.0,0.0
1782563652.8707886,drone_00,0.602,0.393,0.0,0.0
1782563652.870795,drone_00,1.922,2.835,0.0,0.0
1782563652.8708012,drone_00,-4.972,-3.286,0.0,0.0
1782563652.8708076,drone_00,-4.183,1.557,0.0,0.0
1782563652.8708136,drone_00,4.436,4.381,0.0,0.0
1782563652.87082,drone_00,-4.468,-3.966,0.0,0.0
1782563652.8708265,drone_00,-1.494,-4.417,0.0,0.0
1782563652.8708327,drone_00,-2.13,-1.552,0.0,0.0
1782563652.8708398,drone_00,-0.772,1.663,0.0,0.0
1782563652.8708463,drone_00,4.655,-2.401,0.0,0.0
1782563652.8708525,drone_00,-2.024,-2.238,0.0,0.0
1782563652.8708587,drone_00,0.23,-3.695,0.0,0.0
1782563652.870865,drone_00,1.921,4.997,0.0,0.0
1782563652.8708713,drone_00,3.816,4.046,0.0,0.0
1782563652.8708777,drone_00,4.984,0.008,0.0,0.0
1782563652.8708842,drone_00,-1.474,-2.749,0.0,0.0
1782563652.870891,drone_00,0.795,-1.476,0.0,0.0
1782563652.870897,drone_00,-1.32,2.944,0.0,0.0
1782563652.8709033,drone_00,1.636,-0.956,0.0,0.0
1782563652.8709097,drone_00,3.089,-2.086,0.0,0.0
1782563652.870916,drone_00,-4.946,-0.507,0.0,0.0
1782563652.8709223,drone_00,-3.899,-2.825,0.0,0.0
1782563652.8709283,drone_00,-1.909,-2.175,0.0,0.0
1782563652.8709347,drone_00,-0.742,2.842,0.0,0.0
1782563652.8709412,drone_00,-3.401,4.593,0.0,0.0
1782563652.8709474,drone_00,-0.048,-1.281,0.0,0.0
1782563652.8709536,drone_00,4.791,-3.615,0.0,0.0
1782563652.8709602,drone_00,4.138,-3.909,0.0,0.0
1782563652.8709662,drone_00,2.927,-3.658,0.0,0.0
1782563652.8709726,drone_00,1.096,4.657,0.0,0.0
1782563652.870979,drone_00,0.107,1.472,0.0,0.0
1782563652.8709853,drone_00,-3.198,3.443,0.0,0.0
1782563652.8709917,drone_00,3.833,-4.433,0.0,0.0
1782563652.870998,drone_00,-0.645,-0.576,0.0,0.0
1782563652.8710043,drone_00,1.554,3.462,0.0,0.0
1782563652.8710108,drone_00,2.805,4.286,0.0,0.0
1782563652.8710172,drone_00,1.399,-4.719,0.0,0.0
1782563652.8710234,drone_00,2.563,-4.567,0.0,0.0
1782563652.8710299,drone_00,3.896,-4.483,0.0,0.0
1782563652.8710358,drone_00,-1.272,4.985,0.0,0.0
1782563652.8710423,drone_00,-3.33,-2.998,0.0,0.0
1782563652.8710487,drone_00,-0.636,0.3,0.0,0.0
1782563652.8710554,drone_00,1.155,3.74,0.0,0.0
1782563652.8710678,drone_00,0.592,-0.789,0.0,0.0
1782563652.8710742,drone_00,-1.527,-2.584,0.0,0.0
1782563652.871081,drone_00,-0.408,-2.978,0.0,0.0
1782563652.8710876,drone_00,-1.005,-1.287,0.0,0.0
1782563652.871094,drone_00,4.468,1.752,0.0,0.0
1782563652.8711004,drone_00,3.834,-4.488,0.0,0.0
1782563652.8711066,drone_00,-3.247,-4.661,0.0,0.0
1782563652.871113,drone_00,2.045,1.632,0.0,0.0
1782563652.871119,drone_00,-1.004,1.992,0.0,0.0
1782563652.8711255,drone_00,-0.842,1.944,0.0,0.0
1782563652.8711317,drone_00,-0.856,0.613,0.0,0.0
1782563652.871138,drone_00,2.375,3.636,0.0,0.0
1782563652.8711443,drone_00,1.61,4.406,0.0,0.0
1782563652.8711505,drone_00,0.184,-4.383,0.0,0.0
1782563652.871157,drone_00,-0.551,2.476,0.0,0.0
1782563652.8711631,drone_00,-2.333,-0.805,0.0,0.0
1782563652.8711696,drone_00,1.621,1.562,0.0,0.0
1782563652.8711758,drone_00,4.286,-0.216,0.0,0.0
1782563652.871182,drone_00,-4.273,-4.563,0.0,0.0
1782563652.8711884,drone_00,0.301,4.633,0.0,0.0
1782563652.8711948,drone_00,0.545,-3.72,0.0,0.0
1782563652.871201,drone_00,2.425,3.232,0.0,0.0
1782563652.8712075,drone_00,-0.918,1.93,0.0,0.0
1782563652.8712137,drone_00,0.166,-3.219,0.0,0.0
1782563652.8712199,drone_00,3.169,-1.59,0.0,0.0
1782563652.871226,drone_00,0.11,3.976,0.0,0.0
1782563652.8712325,drone_00,-1.154,-3.547,0.0,0.0
1782563652.8712392,drone_00,-1.896,2.35,0.0,0.0
1782563652.8712456,drone_00,3.602,-0.239,0.0,0.0
1782563652.871252,drone_00,-3.024,4.523,0.0,0.0
1782563652.871258,drone_00,-4.625,4.835,0.0,0.0
1782563652.8712645,drone_00,1.388,4.78,0.0,0.0
1782563652.8712707,drone_00,-2.377,1.254,0.0,0.0
1782563652.871277,drone_00,2.277,3.025,0.0,0.0
1782563652.8712833,drone_00,-2.655,-2.922,0.0,0.0
1782563652.8712895,drone_00,1.171,-4.867,0.0,0.0
1782563652.871296,drone_00,2.005,-1.206,0.0,0.0
1782563652.8713021,drone_00,-4.562,1.891,0.0,0.0
1782563652.8713086,drone_00,0.455,-0.372,0.0,0.0
1782563652.8713148,drone_00,0.119,-1.508,0.0,0.0
1782563652.8713212,drone_00,-4.63,-3.238,0.0,0.0
1782563652.8713274,drone_00,-1.271,-2.275,0.0,0.0
1782563652.8713336,drone_00,3.842,-0.676,0.0,0.0
1782563652.8713398,drone_00,3.442,2.951,0.0,0.0
1782563652.8713462,drone_00,0.473,-4.884,0.0,0.0
1782563652.8713527,drone_00,4.416,-2.236,0.0,0.0
1782563652.8713586,drone_00,4.843,-0.569,0.0,0.0
1782563652.871365,drone_00,1.565,-3.957,0.0,0.0
1782563652.8713713,drone_00,-1.374,3.55,0.0,0.0
1782563652.8713777,drone_00,-1.489,4.929,0.0,0.0
1782563652.8713841,drone_00,1.264,2.867,0.0,0.0
1782563652.87139,drone_00,4.831,2.42,0.0,0.0
1782563652.8713963,drone_00,-2.767,-4.577,0.0,0.0
1782563652.8714027,drone_00,-4.229,1.515,0.0,0.0
1782563652.8714092,drone_00,-1.369,1.061,0.0,0.0
1782563652.8714154,drone_00,0.842,3.017,0.0,0.0
1782563652.8714213,drone_00,0.123,1.736,0.0,0.0
1782563652.8714278,drone_00,-1.702,0.115,0.0,0.0
1782563652.871434,drone_00,4.835,1.107,0.0,0.0
1782563652.8714402,drone_00,2.104,4.169,0.0,0.0
1782563652.8714466,drone_00,-2.594,-3.355,0.0,0.0
1782563652.8714526,drone_00,-1.801,4.386,0.0,0.0
1782563652.871459,drone_00,-2.267,0.8,0.0,0.0
1782563652.8714705,drone_00,-1.401,-0.055,0.0,0.0
1782563652.871477,drone_00,-3.916,2.871,0.0,0.0
1782563652.871483,drone_00,4.094,-3.791,0.0,0.0
1782563652.8714895,drone_00,-2.333,-3.92,0.0,0.0
1782563652.8714957,drone_00,3.268,-3.244,0.0,0.0
1782563652.8715022,drone_00,0.783,-1.06,0.0,0.0
1782563652.8715086,drone_00,-1.885,-2.941,0.0,0.0
1782563652.8715146,drone_00,4.347,0.282,0.0,0.0
1782563652.871521,drone_00,4.255,-0.368,0.0,0.0
1782563652.8715274,drone_00,0.086,4.214,0.0,0.0
1782563652.8715339,drone_00,-0.549,-0.835,0.0,0.0
1782563652.87154,drone_00,2.71,0.493,0.0,0.0
1782563652.8715463,drone_00,-0.272,3.844,0.0,0.0
1782563652.8715525,drone_00,0.159,-2.418,0.0,0.0
1782563652.871559,drone_00,-1.171,0.297,0.0,0.0
1782563652.8715653,drone_00,-2.964,0.834,0.0,0.0
1782563652.8715718,drone_00,-1.267,2.25,0.0,0.0
1782563652.8715782,drone_00,-3.313,-1.06,0.0,0.0
1782563652.8715842,drone_00,0.305,4.057,0.0,0.0
1782563652.8715906,drone_00,2.144,2.236,0.0,0.0
1782563652.8715968,drone_00,-2.398,1.983,0.0,0.0
1782563652.8716033,drone_00,-3.928,-4.585,0.0,0.0
1782563652.8716094,drone_00,0.562,-2.655,0.0,0.0
1782563652.8716156,drone_00,-1.084,4.233,0.0,0.0
1782563652.8716218,drone_00,0.962,1.299,0.0,0.0
1782563652.8716283,drone_00,4.793,0.512,0.0,0.0
1782563652.8716345,drone_00,4.028,1.11,0.0,0.0
1782563652.871641,drone_00,1.766,4.323,0.0,0.0
1782563652.871647,drone_00,2.587,0.009,0.0,0.0
1782563652.871653,drone_00,-2.326,-2.39,0.0,0.0
1782563652.8716602,drone_00,-2.134,-1.577,0.0,0.0
1782563652.8716667,drone_00,1.155,-2.101,0.0,0.0
1782563652.8716736,drone_00,1.563,4.53,0.0,0.0
1782563652.87168,drone_00,-3.649,2.223,0.0,0.0
1782563652.8716865,drone_00,4.354,-1.492,0.0,0.0
1782563652.8716927,drone_00,4.305,-0.717,0.0,0.0
1782563652.8716989,drone_00,-4.882,4.444,0.0,0.0
1782563652.871705,drone_00,-2.173,-1.305,0.0,0.0
1782563652.8717115,drone_00,4.731,-2.254,0.0,0.0
1782563652.871718,drone_00,2.98,-1.182,0.0,0.0
1782563652.8717244,drone_00,-4.422,-0.572,0.0,0.0
1782563652.8717303,drone_00,-4.077,-1.236,0.0,0.0
1782563652.8717368,drone_00,-0.916,-0.074,0.0,0.0
1782563652.8717432,drone_00,-3.867,-3.535,0.0,0.0
1782563652.8717494,drone_00,-2.249,-2.468,0.0,0.0
1782563652.8717558,drone_00,4.923,-2.445,0.0,0.0
1782563652.871762,drone_00,-1.869,4.473,0.0,0.0
1782563652.8717682,drone_00,-0.853,-3.407,0.0,0.0
1782563652.8717747,drone_00,-0.419,-0.915,0.0,0.0
1782563652.871781,drone_00,4.035,-1.013,0.0,0.0
1782563652.8717873,drone_00,-0.152,4.166,0.0,0.0
1782563652.8717937,drone_00,-3.979,-2.272,0.0,0.0
1782563652.8717997,drone_00,-3.956,2.377,0.0,0.0
1782563652.8718061,drone_00,-3.296,3.565,0.0,0.0
1782563652.8718123,drone_00,1.893,0.531,0.0,0.0
1782563652.8718188,drone_00,1.891,-2.37,0.0,0.0
1782563652.8718252,drone_00,0.904,3.225,0.0,0.0
1782563652.8718312,drone_00,-3.848,-2.154,0.0,0.0
1782563652.8718376,drone_00,-1.206,-2.322,0.0,0.0
1782563652.8718438,drone_00,-3.364,3.612,0.0,0.0
1782563652.8718503,drone_00,4.505,3.467,0.0,0.0
1782563652.8718565,drone_00,-4.752,3.651,0.0,0.0
1782563652.871863,drone_00,-3.413,0.122,0.0,0.0
1782563652.871869,drone_00,4.225,-1.764,0.0,0.0
1782563652.8718753,drone_00,-4.008,4.806,0.0,0.0
1782563652.8718817,drone_00,0.367,2.886,0.0,0.0
1782563652.8718886,drone_00,-2.462,0.479,0.0,0.0
1782563652.871895,drone_00,-3.216,-4.406,0.0,0.0
1782563652.8719015,drone_00,2.861,1.129,0.0,0.0
1782563652.8719075,drone_00,3.94,0.07,0.0,0.0
1782563652.871914,drone_00,-3.224,1.729,0.0,0.0
1782563652.87192,drone_00,1.719,4.112,0.0,0.0
1782563652.8719263,drone_00,-0.866,0.193,0.0,0.0
1782563652.8719327,drone_00,-3.276,0.183,0.0,0.0
1782563652.8719392,drone_00,-4.487,3.201,0.0,0.0
1782563652.8719454,drone_00,4.712,-2.594,0.0,0.0
1782563652.8719516,drone_00,3.131,0.578,0.0,0.0
1782563652.871958,drone_00,-3.268,0.784,0.0,0.0
1782563652.8719642,drone_00,-3.446,-3.379,0.0,0.0
1782563652.8719704,drone_00,1.468,-0.634,0.0,0.0
1782563652.8719766,drone_00,-0.906,1.728,0.0,0.0
1782563652.871983,drone_00,-4.596,-1.586,0.0,0.0
1782563652.8719895,drone_00,4.036,0.977,0.0,0.0
1782563652.8719957,drone_00,2.529,-0.354,0.0,0.0
1782563652.8720021,drone_00,-3.974,-3.32,0.0,0.0
1782563652.8720086,drone_00,3.556,-3.276,0.0,0.0
1782563652.8720148,drone_00,-0.415,-0.447,0.0,0.0
1782563652.872021,drone_00,3.728,-4.824,0.0,0.0
1782563652.8720274,drone_00,-0.34,4.561,0.0,0.0
1782563652.8720338,drone_00,-4.834,-2.25,0.0,0.0
1782563652.8720403,drone_00,1.534,-1.118,0.0,0.0
1782563652.8720462,drone_00,4.971,1.143,0.0,0.0
1782563652.8720527,drone_00,1.981,-0.228,0.0,0.0
1782563652.8720644,drone_00,-3.576,-1.767,0.0,0.0
1782563652.8720732,drone_00,1.318,-4.352,0.0,0.0
1782563652.8720796,drone_00,-2.521,3.564,0.0,0.0
1782563652.872086,drone_00,-1.835,-3.908,0.0,0.0
1782563652.8720925,drone_00,-0.791,-2.503,0.0,0.0
1782563652.872099,drone_00,-2.84,-1.448,0.0,0.0
1782563652.8721051,drone_00,-0.636,-1.011,0.0,0.0
1782563652.8721113,drone_00,3.47,3.907,0.0,0.0
1782563652.8721178,drone_00,-1.975,0.069,0.0,0.0
1782563652.872124,drone_00,3.31,-0.724,0.0,0.0
